ID	ComplaintNo	SR	Datereceived	timereceived	Requestor	Building	department	location	CMType	Description	responseDate	ResponseTime	responsedBy	Response	Inspection	InspectBy	image1	image2	Report	COID	Contractor	Insp_position	Status	DateClose	TimeClose	AggreeBy	Agg_Position	QRef	QDesc	QFile	Staff	Priority	Odometer	Vehicle	DateModify	TimeModify	ModifyBy	TrailerNo	Driver	Jarak_Operasi	MrType	ForTrailer
735587	NULL	MR/21/40200/20/04692	50:00.7	Nov 19 2021  6:50PM	MAT ISA	40200	NULL	442021020	NULL	1.TUKAR TAYAR	10:13.1	Nov 22 2021 11:10AM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	3	0
735591	NULL	MR/21/40200/20/04695	25:23.1	Nov 19 2021  7:25PM	MAT ISA	40200	NULL	442021020	NULL	1.CUCI LUAR DAN DALAM	32:23.3	Nov 22 2021 11:32AM	1701207	1.CUCI LUAR DAN DALAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700959	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	2	0
736776	NULL	MR/21/40200/20/04719	01:57.8	Nov 22 2021  4:01PM	MAT ISA	40200	NULL	442021020	NULL	1.CUCI LUAR DAN DALAM.	15:16.7	Nov 23 2021 12:15PM	1701207	1.CUCI LUAR DAN DALAM.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
736777	NULL	MR/21/40200/20/04720	02:25.3	Nov 22 2021  4:02PM	MAT ISA	40200	NULL	442021020	NULL	1.ADJUST BRAKE.	52:19.5	Nov 23 2021  2:52PM	1701207	1.ADJUST BRAKE.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
738704	NULL	MR/21/40200/20/04855	08:17.9	Dec  1 2021  8:08AM	MAT ISA	40200	NULL	442021020	NULL	1.ADJUST BRAKE.	59:10.4	Dec  2 2021 11:59AM	1701207	1.ADJUST BRAKE.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
738705	NULL	MR/21/40200/20/04856	09:29.3	Dec  1 2021  8:09AM	MAT ISA	40200	NULL	442021020	NULL	1.TUKAR TAYAR.	01:45.3	Dec  2 2021 12:01PM	1701207	1.TUKAR TAYAR.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
742476	NULL	MR/21/40200/20/04949	20:35.3	Dec  6 2021  5:20PM	MAT ISA	40200	NULL	442021020	NULL	1.CUCI LORI.	50:19.1	Dec  8 2021  9:50AM	1701207	1.CUCI LORI.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
742490	NULL	MR/21/40200/20/04953	24:35.9	Dec  7 2021  8:24AM	MAT ISA	40200	NULL	442021020	NULL	1.CHECK ANGIN BOCOR TRAILER 2.ADJUST BRAKE	27:07.2	Dec  8 2021 10:27AM	1701207	1.CHECK ANGIN BOCOR TRAILER 2.ADJUST BRAKE	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
742900	NULL	MR/21/40200/20/05023	41:02.4	Dec  9 2021  5:41PM	MAT ISA	40200	NULL	442021020	NULL	1.CUCI LUAR DAN DALAM	07:18.6	Dec 10 2021  9:07AM	1701207	1.CUCI LUAR DAN DALAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
743364	NULL	MR/21/40200/20/05086	24:00.0	Dec 14 2021  4:24PM	MAT ISA	40200	NULL	442021020	NULL	1.CUCI LORI	58:25.6	Dec 14 2021  4:58PM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700959	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	2	0
743481	NULL	MR/21/40200/20/05099	01:11.3	Dec 15 2021  4:01PM	MAT ISA	40200	NULL	442021020	NULL	1.CHECK AIRCOND	36:50.8	Dec 15 2021  4:36PM	1701207	1.CHECK AIRCOND	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
743871	NULL	MR/21/40200/20/05141	42:50.3	Dec 20 2021  3:42PM	MAT ISA	40200	NULL	442021020	NULL	1.CUCI LUAR DAN DALAM.	49:38.1	Dec 21 2021  9:49AM	1701207	1.CUCI LUAR DAN DALAM.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42001091	0	1	0
746517	NULL	MR/21/40200/20/05208	04:44.1	Dec 28 2021  4:04PM	HELMI	40200	NULL	442021020	NULL	1.CHECK WIRING	18:36.9	Dec 28 2021  4:18PM	1701207	1.CHECK WIRING	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
748893	NULL	MR/22/40200/20/00009	40:54.6	Jan  3 2022 11:40AM	HELMI	40200	NULL	442021020	NULL	1.CHECK GEAR 2.REPAIR MUDGUARD	05:23.7	Jan  3 2022 12:05PM	1701207	1.CHECK GEAR 2.REPAIR MUDGUARD	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1213246	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
751753	NULL	MR/22/40200/20/00119	50:23.3	Jan 11 2022  8:50AM	HELMI	40200	NULL	442021020	NULL	1.SERVICE (ANNUAL) 2.BUSH TRAILER 3.LINING 4.ADJUSTER 5.CHECK AIR-COND	41:49.6	Jan 12 2022 10:41AM	1701207	1.SERVICE (ANNUAL) 2.BUSH TRAILER 3.LINING 4.ADJUSTER 5.CHECK AIR-COND	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1230921	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
752332	NULL	MR/22/40200/20/00191	21:10.7	Jan 15 2022 10:21AM	helmi	40200	NULL	442021020	NULL	1.TAYAR PANCIT	49:41.1	Jan 19 2022  3:49PM	1701207	1.TAYAR PANCIT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700071	1	1230922	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	3	0
752366	NULL	MR/22/40200/20/00193	43:08.0	Jan 15 2022  2:43PM	HELMI	40200	NULL	442021020	NULL	1.CUCI LUAR	07:38.4	Jan 19 2022  4:07PM	1701207	1.CUCI LUAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700071	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	2	0
754390	NULL	MR/22/40200/20/00303	45:54.2	Jan 25 2022  4:45PM	HELMI	40200	NULL	442021020	NULL	1.TUKAR TAYAR.	59:36.9	Jan 26 2022  3:59PM	1701207	1.TUKAR TAYAR.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
754521	NULL	MR/22/40200/20/00325	08:01.5	Jan 27 2022  8:08AM	HELMI	40200	NULL	442021020	NULL	1.LORI TIADA POWER 2.CHECK SENSOR 3.FOOT BRAKE 4.LAMPU TRAILER	22:01.2	Jan 27 2022 11:22AM	1701207	1.LORI TIADA POWER 2.CHECK SENSOR 3.FOOT BRAKE 4.LAMPU TRAILER	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
754648	NULL	MR/22/40200/20/00336	14:48.6	Jan 27 2022  7:14PM	HELMI	40200	NULL	442021020	NULL	1.CUCI LORI	52:47.9	Jan 28 2022 10:52AM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	2	0
756917	NULL	MR/22/40200/20/00376	38:32.9	Feb  2 2022  3:38PM	HELMI	40200	NULL	442021020	NULL	1.BRAKEDOWN TAYAR MELETUP DI DAMANSARA	31:46.2	Feb  3 2022  5:31PM	1701207	1.BRAKEDOWN TAYAR MELETUP DI DAMANSARA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	3	0
756920	NULL	MR/22/40200/20/00377	17:01.1	Feb  2 2022  5:17PM	HELMI	40200	NULL	442021020	NULL	1.TUKAR TAYAR 2.TAYAR MELETUP	35:17.1	Feb  3 2022  5:35PM	1701207	1.TUKAR TAYAR 2.TAYAR MELETUP	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	3	0
757027	NULL	MR/22/40200/20/00393	55:52.2	Feb  3 2022  5:55PM	HELMI	40200	NULL	442021020	NULL	1.TUKAR TAYAR	36:09.1	Feb  4 2022  9:36AM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	3	0
758084	NULL	MR/22/40200/20/00411	28:01.2	Feb  4 2022  4:28PM	HELMI	40200	NULL	442021020	NULL	1.MUDGUARD	38:00.1	Feb  7 2022 11:38AM	1701207	1.MUDGUARD	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
758110	NULL	MR/22/40200/20/00419	10:19.1	Feb  5 2022  9:10AM	helmi	40200	NULL	442021020	NULL	1.CHECK WIRING 2.ADJUST BRAKE.	56:05.0	Feb  7 2022  2:56PM	1701207	1.CHECK WIRING 2.ADJUST BRAKE.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1230925	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
758267	NULL	MR/22/40200/20/00435	57:34.7	Feb  7 2022 11:57AM	HELMI	40200	NULL	442021020	NULL	1.STUD NUT 2.CHECK CLUTCH	39:18.1	Feb  8 2022 10:39AM	1701207	1.STUD NUT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	52:47.7	52:47.7	1701207	TWC1970	42005204	0	1	0
758901	NULL	MR/22/40200/20/00526	13:41.7	Feb 12 2022  1:13PM	HELMI	40200	NULL	442021020	NULL	1.CUCI LORI	44:24.6	Feb 15 2022 11:44AM	1701207	1.CUCI LORI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	2	0
759102	NULL	MR/22/40200/20/00558	57:45.0	Feb 14 2022  4:57PM	HELMI	40200	NULL	442021020	NULL	1.PERSEDIAAN PUSPAKOM	35:37.7	Feb 15 2022  4:35PM	1701207	1.PERSEDIAAN PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
759103	NULL	MR/22/40200/20/00559	58:41.2	Feb 14 2022  4:58PM	HELMI	40200	NULL	442021020	NULL	1.CUCI PUSPAKOM	41:59.2	Feb 15 2022  4:41PM	1701207	1.CUCI PUSPAKOM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	2	0
759609	NULL	MR/22/40200/20/00640	05:05.6	Feb 18 2022  3:05PM	helmi	40200	NULL	442021020	NULL	1.TUKAR TAYAR PUSPAKOM.	30:20.9	Feb 21 2022 10:30AM	1701207	1.TUKAR TAYAR PUSPAKOM.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
759656	NULL	MR/22/40200/20/00645	16:08.6	Feb 18 2022  5:16PM	HELMI	40200	NULL	442021020	NULL	1.TUKAR RIM 2PCS.	08:52.6	Feb 21 2022 11:08AM	1701207	1.TUKAR RIM 2PCS.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
761669	NULL	MR/22/40200/20/00784	36:55.6	Mar  1 2022 11:36AM	HELMI	40200	NULL	442021020	NULL	1.BOOGIE PATAH	42:29.1	Mar  1 2022  2:42PM	1701207	1.BOOGIE PATAH	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
764929	NULL	MR/22/40200/20/00980	29:27.6	Mar 13 2022 11:29AM	HELMI	40200	NULL	442021020	NULL	1.GETAH MAINHOLE	35:43.0	Mar 14 2022 12:35PM	1701207	1.GETAH MAINHOLE	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
765052	NULL	MR/22/40200/20/00997	18:06.0	Mar 14 2022  3:18PM	HELMI	40200	NULL	442021020	NULL	1.CHECK WIRING	33:37.9	Mar 14 2022  3:33PM	1701207	1.CHECK WIRING	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
765054	NULL	MR/22/40200/20/00998	18:37.4	Mar 14 2022  3:18PM	HELMI	40200	NULL	442021020	NULL	1.CUCI LORI.	41:08.1	Mar 14 2022  3:41PM	1701207	1.CUCI LORI.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
765333	NULL	MR/22/40200/20/01036	19:13.2	Mar 17 2022  8:19AM	HELMI	40200	NULL	442021020	NULL	1.CHECK OVERFLOW MAIN HOLE TRAILER.	10:58.6	Mar 17 2022  5:10PM	1701207	1.CHECK OVERFLOW MAIN HOLE TRAILER.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
769702	NULL	MR/22/40200/20/01212	32:41.9	Mar 30 2022  3:32PM	HELMI	40200	NULL	442021020	NULL	1.WELDING EXHAUST.	13:38.4	Mar 30 2022  5:13PM	1701207	1.WELDING EXHAUST.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
769987	NULL	MR/22/40200/20/01251	38:14.5	Apr  1 2022  5:38PM	HELMI	40200	NULL	442021020	NULL	1.TUKAR TAYAR	50:34.9	Apr  4 2022  9:50AM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
771382	NULL	MR/22/40200/20/01318	30:27.9	Apr  6 2022 11:30AM	HELMI	40200	NULL	442021020	NULL	1.TUKAR TAYAR	37:43.7	Apr  6 2022 11:37AM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	3	0
771530	NULL	MR/22/40200/20/01340	03:56.6	Apr  7 2022  2:03PM	HELMI	40200	NULL	442021020	NULL	1.CUCI LORI.	17:56.2	Apr  8 2022  9:17AM	1701207	1.CUCI LORI.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
771990	NULL	MR/22/40200/20/01391	58:37.9	Apr 12 2022  8:58AM	helmi	40200	NULL	442021020	NULL	1.TUKAR TAYAR.	18:18.5	Apr 12 2022  4:18PM	1701207	1.TUKAR TAYAR.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
772109	NULL	MR/22/40200/20/01407	22:46.0	Apr 12 2022  4:22PM	HELMI	40200	NULL	442021020	NULL	1.TUKAR TAYAR PUSPAKOM.	16:07.9	Apr 13 2022 11:16AM	1701207	1.TUKAR TAYAR PUSPAKOM.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
773986	NULL	MR/22/40200/20/01511	37:40.1	Apr 21 2022 12:37PM	HELMI	40200	NULL	442021020	NULL	1.CUCI LORI.	34:22.9	Apr 22 2022  4:34PM	1701207	1.CUCI LORI.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005204	0	1	0
774178	NULL	MR/22/40200/20/01535	42:31.8	Apr 23 2022 11:42AM	SAHARUL	40200	NULL	442021020	NULL	1.TUKAR TAYAR.	32:28.8	Apr 25 2022  2:32PM	1701207	1.TUKAR TAYAR.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42005196	0	1	0
775519	NULL	MR/22/40200/20/01580	16:55.1	Apr 27 2022  3:16PM	YUAZRI	40200	NULL	442021020	NULL	1.TUKAR TAYAR	44:47.0	Apr 28 2022  2:44PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42002143	0	3	0
775923	NULL	MR/22/40200/20/01627	16:23.4	May  9 2022  2:16PM	YUAZRI	40200	NULL	442021020	NULL	1.TUKAR TAYAR.	08:31.0	May 10 2022  6:08PM	1701207	1.TUKAR TAYAR.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42002143	0	1	0
775968	NULL	MR/22/40200/20/01633	50:40.5	May  9 2022  4:50PM	YUAZRI	40200	NULL	442021020	NULL	1.BATTERY WEAK	16:56.2	May 11 2022 10:16AM	1701207	1.BATTERY WEAK	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1237340	WWM8494	NULL	NULL	NULL	TWC1970	42002143	0	1	0
776190	NULL	MR/22/40200/20/01653	16:14.3	May 11 2022  1:16PM	YUAZRI	40200	NULL	442021020	NULL	1.TUKAR TAYAR	55:25.1	May 11 2022  2:55PM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	0	WWM8494	NULL	NULL	NULL	TWC1965	42002143	0	3	0
776557	NULL	MR/22/40200/20/01693	04:46.8	May 14 2022  1:04PM	YUAZRI	40200	NULL	442021020	NULL	1.ENGINE OIL	59:57.6	May 17 2022 11:59AM	1701207	1.ENGINE OIL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	0	WWM8494	NULL	NULL	NULL	TWC1965	42002143	0	1	0
776576	NULL	MR/22/40200/20/01701	07:21.7	May 15 2022  9:07AM	YUAZRI	40200	NULL	442021020	NULL	1.TAYAR PACIT.	33:58.9	May 17 2022  3:33PM	1701207	1.TAYAR PACIT.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	0	WWM8494	NULL	NULL	NULL	TWC1965	42002143	0	1	0
776577	NULL	MR/22/40200/20/01702	47:12.9	May 15 2022 10:47AM	YUAZRI	40200	NULL	442021020	NULL	1.CHECK AIR BOCOR.	34:44.0	May 17 2022  3:34PM	1701207	1.CHECK AIR BOCOR.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	0	WWM8494	NULL	NULL	NULL	TWC1965	42002143	0	1	0
776840	NULL	MR/22/40200/20/01728	16:38.5	May 18 2022 10:16AM	YUAZRI	40200	NULL	442021020	NULL	1.TAYAR PANCIT	41:11.3	May 18 2022 10:41AM	1701207	1.TAYAR PANCIT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700071	1	1260988	WWM8494	NULL	NULL	NULL	TWC1965	42002143	0	3	0
776856	NULL	MR/22/40200/20/01729	55:35.9	May 18 2022 10:55AM	YUAZRI	40200	NULL	442021020	NULL	1.CHECK LINING BOGGIE. 2.WELDING BOGGIE PATAH	05:00.1	May 18 2022 11:05AM	1701207	1.CHECK LINING BOGGIE. 2.WELDING BOGGIE PATAH	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700071	1	1260988	WWM8494	03:40.6	03:40.6	1700071	TWC1965	42002143	0	1	0
777298	NULL	MR/22/40200/20/01792	50:53.9	May 22 2022  4:50PM	YUAZRI	40200	NULL	442021020	NULL	1.CUCI LUAR DAN DALAM	46:49.0	May 24 2022 11:46AM	1701207	1.CUCI LUAR DAN DALAM	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	9:59:34 AM	1701207	NULL	NULL	NULL	NULL	1700959	1	1260988	WWM8494	NULL	NULL	NULL	TWC1965	42002143	0	2	0
777626	NULL	MR/22/40200/20/01822	48:26.9	May 25 2022  3:48PM	YUAZRI	40200	NULL	442021020	NULL	1.TUKAR TAYAR.	09:04.7	May 26 2022  9:09AM	1701207	1.TUKAR TAYAR.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700412	1	1260988	WWM8494	NULL	NULL	NULL	TWC1965	42002143	0	1	0
777641	NULL	MR/22/40200/20/01823	21:26.5	May 25 2022  5:21PM	YUAZRI	40200	NULL	442021020	NULL	1.TUKAR TAYAR	59:03.2	May 26 2022  9:59AM	1701207	1.TUKAR TAYAR	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700071	1	0	WWM8494	NULL	NULL	NULL	TWC1965	42002143	0	3	0
778062	NULL	MR/22/40200/20/01864	20:41.0	May 30 2022  3:20PM	YUAZRI	40200	NULL	442021020	NULL	1.SERVICE (BIASA) 2.PEMERIKSAAN JPJ 3.BOOGIE PM TIDAK BERFUNGSI 4.BOOGIE TRAILER TIDAK BERFUNGSI	33:02.3	May 30 2022  3:33PM	1701207	1.SERVICE (BIASA) 2.PEMERIKSAAN JPJ 3.BOOGIE PM TIDAK BERFUNGSI 4.BOOGIE TRAILER TIDAK BERFUNGSI	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1263933	WWM8494	NULL	NULL	NULL	TWC1970	42002143	0	1	0
778063	NULL	MR/22/40200/20/01865	21:35.4	May 30 2022  3:21PM	YUAZRI	40200	NULL	442021020	NULL	1.TUKAR TAYAR (PEMERIKSAAN JPJ)	33:29.7	May 30 2022  3:33PM	1701207	1.TUKAR TAYAR (PEMERIKSAAN JPJ)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1263933	WWM8494	NULL	NULL	NULL	TWC1970	42002143	0	3	0
779036	NULL	MR/22/40200/20/01959	07:22.9	Jun  8 2022  5:07PM	YUAZRI	40200	NULL	442021020	NULL	1.TUKAR TAYAR(PEMERIKSAAN JPJ)	11:57.5	Jun  8 2022  6:11PM	1701207	1.TUKAR TAYAR(PEMERIKSAAN JPJ)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	3	00:00.0	NULL	1701207	NULL	NULL	NULL	NULL	1700959	1	1263933	WWM8494	NULL	NULL	NULL	TWC333	42002143	0	3	0
